date,symbol,open,high,low,close,volume
2020-03-02 08:00:00,GTHE,5.08,5.08,5.08,5.08,0.0
2020-03-04 08:00:00,GTHE,5.08,5.08,5.08,5.08,0.0
2020-03-09 08:00:00,GTHE,5.08,5.08,5.08,5.08,0.0
2020-03-11 08:00:00,GTHE,5.08,5.08,5.08,5.08,0.0
2020-03-16 08:00:00,GTHE,5.08,5.08,5.08,5.08,0.0
2020-03-18 08:00:00,GTHE,5.08,5.08,5.08,5.08,0.0
2020-03-23 08:00:00,GTHE,5.08,5.08,0.7,0.7,130.0
2020-03-25 08:00:00,GTHE,0.7,0.7,0.7,0.7,0.0
2020-03-30 08:00:00,GTHE,0.7,0.7,0.7,0.7,0.0
2020-04-01 08:00:00,GTHE,0.7,0.7,0.7,0.7,0.0
2020-04-06 08:00:00,GTHE,0.7,0.7,0.7,0.7,0.0
2020-04-08 08:00:00,GTHE,0.7,0.7,0.7,0.7,0.0
2020-04-13 08:00:00,GTHE,0.7,0.7,0.7,0.7,0.0
2020-04-15 08:00:00,GTHE,0.7,0.7,0.7,0.7,0.0
2020-04-22 08:00:00,GTHE,0.7,0.7,0.7,0.7,0.0
2020-04-27 08:00:00,GTHE,0.7,0.7,0.7,0.7,0.0
2020-04-29 08:00:00,GTHE,0.7,0.7,0.7,0.7,0.0
2020-05-04 08:00:00,GTHE,0.7,0.7,0.7,0.7,0.0
2020-05-06 08:00:00,GTHE,0.7,0.7,0.7,0.7,0.0
2020-05-11 08:00:00,GTHE,0.7,0.7,0.7,0.7,0.0
2020-05-13 08:00:00,GTHE,0.7,0.7,0.7,0.7,0.0
2020-05-18 08:00:00,GTHE,0.7,0.7,0.7,0.7,0.0
2020-05-20 08:00:00,GTHE,0.7,0.7,0.7,0.7,0.0
2020-06-01 08:00:00,GTHE,0.7,0.9,0.7,0.85,307.0
2020-06-03 08:00:00,GTHE,0.85,0.85,0.85,0.85,0.0
2020-06-08 08:00:00,GTHE,0.85,0.85,0.85,0.85,0.0
2020-06-10 08:00:00,GTHE,0.85,0.85,0.85,0.85,0.0
2020-06-15 08:00:00,GTHE,0.85,0.94,0.85,0.94,5500.0
2020-06-17 08:00:00,GTHE,0.94,0.94,0.94,0.94,0.0
2020-06-22 08:00:00,GTHE,0.94,0.94,0.94,0.94,0.0
2020-06-24 08:00:00,GTHE,0.94,0.94,0.94,0.94,0.0
2020-06-29 08:00:00,GTHE,0.94,2.49,0.94,2.03,5590.0
2020-07-06 08:00:00,GTHE,2.03,2.03,2.03,2.03,0.0
2020-07-08 08:00:00,GTHE,2.03,2.3,2.03,2.3,337.0
2020-07-13 08:00:00,GTHE,2.3,2.3,2.3,2.3,2000.0
2020-07-15 08:00:00,GTHE,2.3,2.3,1.1,1.1,100.0
2020-07-20 08:00:00,GTHE,1.1,1.1,1.1,1.1,0.0
2020-07-22 08:00:00,GTHE,1.1,1.1,1.1,1.1,0.0
2020-07-27 08:00:00,GTHE,1.1,1.1,1.1,1.1,0.0
2020-07-29 08:00:00,GTHE,1.1,1.1,1.1,1.1,0.0
2020-08-05 08:00:00,GTHE,1.1,1.1,1.1,1.1,0.0
2020-08-10 08:00:00,GTHE,1.1,1.1,1.1,1.1,0.0
2020-08-12 08:00:00,GTHE,1.1,1.1,1.1,1.1,0.0
2020-08-17 08:00:00,GTHE,1.1,1.55,1.1,1.55,1775.0
2020-08-19 08:00:00,GTHE,1.55,2.25,1.55,2.25,3000.0
2020-08-24 08:00:00,GTHE,2.25,2.25,2.25,2.25,0.0
2020-08-26 08:00:00,GTHE,2.25,3.5,2.25,3.5,100.0
2020-08-31 08:00:00,GTHE,3.5,3.5,3.5,3.5,0.0
2020-09-02 08:00:00,GTHE,3.5,3.9,3.5,3.5,50.0
2020-09-07 08:00:00,GTHE,3.5,3.5,1.6,1.64,3686.0
2020-09-09 08:00:00,GTHE,1.64,1.99,1.64,1.97,2186.0
2020-09-14 08:00:00,GTHE,1.97,2.49,1.7,2.32,3945.0
2020-09-16 08:00:00,GTHE,2.32,2.32,2.32,2.32,0.0
2020-09-21 08:00:00,GTHE,2.32,2.46,1.81,1.83,4538.0
2020-09-23 08:00:00,GTHE,1.83,1.83,1.83,1.83,0.0
2020-09-28 08:00:00,GTHE,1.83,1.83,1.83,1.83,0.0
2020-09-30 08:00:00,GTHE,1.83,1.86,1.83,1.86,1500.0
2020-10-05 08:00:00,GTHE,1.86,1.88,1.86,1.86,9.0
2020-10-07 08:00:00,GTHE,1.86,1.9,1.3,1.76,12517.0
2020-10-12 08:00:00,GTHE,1.76,1.76,1.52,1.56,1649.0
2020-10-14 08:00:00,GTHE,1.56,1.56,1.56,1.56,0.0
2020-10-19 08:00:00,GTHE,1.56,1.6,1.56,1.6,3448.0
2020-10-21 08:00:00,GTHE,1.6,1.97,1.6,1.97,2334.0
2020-10-26 08:00:00,GTHE,1.97,1.97,1.65,1.66,358.0
2020-10-28 08:00:00,GTHE,1.66,1.66,1.66,1.66,0.0
2020-11-02 08:00:00,GTHE,1.66,1.66,1.66,1.66,0.0
2020-11-04 08:00:00,GTHE,1.66,1.66,1.66,1.66,0.0
2020-11-09 08:00:00,GTHE,1.66,1.66,1.55,1.65,101.0
2020-11-11 08:00:00,GTHE,1.65,1.7,1.6,1.65,2442.0
2020-11-16 08:00:00,GTHE,1.65,1.65,1.65,1.65,0.0
2020-11-18 08:00:00,GTHE,1.65,1.65,1.55,1.61,2146.0
2020-11-23 08:00:00,GTHE,1.61,2.35,1.61,1.97,15972.0
2020-11-25 08:00:00,GTHE,1.97,2.16,1.97,2.09,2077.0
2020-11-30 08:00:00,GTHE,2.09,2.16,2.09,2.16,2000.0
2020-12-02 08:00:00,GTHE,2.16,2.38,2.0,2.33,10950.0
2020-12-07 08:00:00,GTHE,2.33,2.49,2.33,2.41,3767.0
2020-12-09 08:00:00,GTHE,2.41,2.81,2.41,2.68,2561.0
2020-12-14 08:00:00,GTHE,2.68,3.0,2.68,3.0,1587.0
2020-12-16 08:00:00,GTHE,3.0,3.0,3.0,3.0,2959.0
2020-12-21 08:00:00,GTHE,3.0,3.0,2.25,2.25,209.0
2020-12-23 08:00:00,GTHE,2.25,2.25,2.25,2.25,0.0
2020-12-28 08:00:00,GTHE,2.25,2.5,2.06,2.11,5104.0
2020-12-30 08:00:00,GTHE,2.11,2.11,2.11,2.11,0.0
2021-01-04 08:00:00,GTHE,2.11,2.11,2.01,2.11,32.0
2021-01-06 08:00:00,GTHE,2.11,2.11,2.11,2.11,0.0
2021-01-11 08:00:00,GTHE,2.11,2.11,2.0,2.01,2200.0
2021-01-13 08:00:00,GTHE,2.01,2.75,1.53,2.12,6307.0
2021-01-18 08:00:00,GTHE,2.12,2.12,1.91,2.01,3770.0
2021-01-20 08:00:00,GTHE,2.01,2.01,2.01,2.01,0.0
2021-01-25 08:00:00,GTHE,2.01,2.01,2.0,2.0,10500.0
2021-01-27 08:00:00,GTHE,2.0,2.0,2.0,2.0,0.0
2021-02-01 08:00:00,GTHE,2.0,2.4,2.0,2.4,500.0
2021-02-03 08:00:00,GTHE,2.4,2.4,1.8,1.86,88280.0
2021-02-08 08:00:00,GTHE,1.86,2.19,1.86,2.05,19943.0
2021-02-10 08:00:00,GTHE,2.05,2.05,1.92,2.01,5792.0
2021-02-15 08:00:00,GTHE,2.01,2.01,2.0,2.01,62.0
2021-02-17 08:00:00,GTHE,2.01,2.01,1.86,1.9,1624.0
2021-02-22 08:00:00,GTHE,1.9,2.07,1.9,2.05,1520.0
2021-02-24 08:00:00,GTHE,2.05,2.89,2.0,2.32,43707.0
2021-03-01 08:00:00,GTHE,2.32,3.46,2.25,3.2,44000.0
2021-03-03 08:00:00,GTHE,3.2,3.2,2.25,2.38,10670.0
2021-03-08 08:00:00,GTHE,2.38,3.33,2.38,2.84,15000.0
2021-03-10 08:00:00,GTHE,2.84,4.9,2.84,3.32,31719.0
2021-03-15 08:00:00,GTHE,3.32,4.4,3.16,3.99,41454.0
2021-03-17 08:00:00,GTHE,3.99,4.06,3.99,4.06,5105.0
2021-03-22 08:00:00,GTHE,4.06,4.06,2.31,3.29,82110.0
2021-03-24 08:00:00,GTHE,3.29,3.29,3.29,3.29,0.0
2021-03-29 08:00:00,GTHE,3.29,3.29,3.03,3.03,5000.0
2021-03-31 08:00:00,GTHE,3.03,5.08,3.03,5.08,63765696.0
2021-04-05 08:00:00,GTHE,5.08,5.08,3.0,3.01,12651.0
2021-04-07 08:00:00,GTHE,3.01,4.8,3.0,3.5,10500.0
2021-04-12 08:00:00,GTHE,3.5,3.99,3.5,3.87,9000.0
2021-04-14 08:00:00,GTHE,3.87,3.94,3.0,3.03,5185.0
2021-04-19 08:00:00,GTHE,3.03,3.82,2.3,3.67,7708.0
2021-04-21 08:00:00,GTHE,3.67,4.0,3.0,3.58,43562.0
2021-04-26 08:00:00,GTHE,3.58,3.98,3.58,3.97,11000.0
2021-04-28 08:00:00,GTHE,3.97,5.0,2.5,4.77,10409.0
