date,symbol,open,high,low,close,volume
2022-04-03 08:00:00,COSG,3.332777,3.332777,3.166776,3.166776,18129.0
2022-04-04 08:00:00,COSG,3.332777,3.332777,3.166776,3.166776,343.0
2022-04-05 08:00:00,COSG,3.332777,3.332777,3.166776,3.166776,106.0
2022-04-06 08:00:00,COSG,3.332777,3.332777,3.166776,3.166776,343.0
2022-04-07 08:00:00,COSG,3.332777,3.332777,3.166776,3.166776,249.0
2022-04-10 08:00:00,COSG,3.332777,3.332777,3.166776,3.166776,109.0
2022-04-11 08:00:00,COSG,3.332777,3.332777,3.166776,3.166776,817.0
2022-04-12 08:00:00,COSG,3.332777,3.332777,3.166776,3.166776,160.0
2022-04-13 08:00:00,COSG,3.332777,3.332777,3.166776,3.166776,174.0
2022-04-14 08:00:00,COSG,3.332777,3.332777,3.166776,3.166776,105.0
2022-04-17 08:00:00,COSG,3.332777,3.332777,3.166776,3.166776,23.0
2022-04-18 08:00:00,COSG,3.332777,3.332777,3.166776,3.166776,213.0
2022-04-19 08:00:00,COSG,3.332777,3.332777,3.166776,3.166776,96.0
2022-04-20 08:00:00,COSG,3.332777,3.332777,2.668775,2.668775,10143.0
2022-04-21 08:00:00,COSG,3.332777,3.332777,2.668775,2.668775,2561.0
2022-04-26 08:00:00,COSG,3.332777,3.332777,2.668775,2.668775,3814.0
2022-04-27 08:00:00,COSG,3.332777,3.332777,2.668775,2.668775,264.0
2022-04-28 08:00:00,COSG,3.332777,3.332777,2.668775,2.668775,3030.0
2022-05-08 08:00:00,COSG,3.332777,3.332777,2.668775,2.668775,4171.0
2022-05-09 08:00:00,COSG,3.332777,3.332777,2.668775,2.668775,1486.0
2022-05-10 08:00:00,COSG,3.332777,3.332777,2.668775,2.668775,619.0
2022-05-11 08:00:00,COSG,3.332777,3.332777,2.668775,2.668775,2055.0
2022-05-12 08:00:00,COSG,3.332777,3.332777,2.668775,2.668775,63.0
2022-05-15 08:00:00,COSG,3.332777,3.332777,2.668775,2.668775,79.0
2022-05-16 08:00:00,COSG,3.332777,3.332777,2.668775,2.668775,2337.0
2022-05-17 08:00:00,COSG,3.332777,3.332777,2.668775,2.668775,200.0
2022-05-18 08:00:00,COSG,3.332777,3.332777,2.668775,2.668775,23.0
