date,symbol,open,high,low,close,volume
2018-05-31 08:00:00,SAIB,10.3809425,10.3809425,10.2857045,10.3809425,131.25012487
2018-06-03 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-06-04 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-06-05 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-06-06 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-06-07 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-06-10 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-06-11 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-06-12 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-06-13 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-06-14 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-06-19 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-06-20 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-06-21 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-06-24 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-06-25 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-06-26 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-06-27 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-06-28 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-07-02 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-07-03 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-07-04 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-07-05 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-07-08 08:00:00,SAIB,10.3809425,10.3809425,10.2380855,10.3809425,105.0000999
2018-07-09 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-07-10 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-07-11 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-07-12 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-07-15 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-07-16 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-07-17 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-07-18 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-07-19 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-07-22 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-07-24 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-07-25 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-07-26 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-07-29 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-07-30 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-07-31 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-08-01 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-08-02 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-08-05 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-08-06 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-08-07 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-08-08 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-08-09 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-08-12 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-08-13 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-08-14 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-08-15 08:00:00,SAIB,10.3809425,10.3809425,9.34284825,10.3809425,66.15006293
2018-08-16 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-08-19 08:00:00,SAIB,10.3809425,10.3809425,10.3809425,10.3809425,0.0
2018-08-26 08:00:00,SAIB,10.3809425,10.3809425,10.2095141,10.2095141,199.5001898
2018-08-27 08:00:00,SAIB,10.2095141,10.2095141,10.2095141,10.2095141,0.0
2018-08-28 08:00:00,SAIB,10.2095141,10.2095141,10.2095141,10.2095141,0.0
2018-08-29 08:00:00,SAIB,10.2095141,10.2095141,10.2095141,10.2095141,0.0
2018-08-30 08:00:00,SAIB,10.2095141,10.2095141,10.2095141,10.2095141,0.0
2018-09-02 08:00:00,SAIB,10.2095141,10.2095141,10.2095141,10.2095141,0.0
2018-09-03 08:00:00,SAIB,10.2095141,10.2095141,10.2095141,10.2095141,0.0
2018-09-04 08:00:00,SAIB,10.2095141,10.2095141,10.2095141,10.2095141,0.0
2018-09-05 08:00:00,SAIB,10.2095141,10.2095141,10.2095141,10.2095141,0.0
2018-09-06 08:00:00,SAIB,10.2095141,10.2095141,10.2095141,10.2095141,0.0
2018-09-09 08:00:00,SAIB,10.2095141,10.2095141,10.2095141,10.2095141,0.0
2018-09-10 08:00:00,SAIB,10.2095141,10.2095141,10.2095141,10.2095141,0.0
2018-09-13 08:00:00,SAIB,10.2095141,10.2095141,10.2095141,10.2095141,0.0
