date,symbol,open,high,low,close,volume
2022-02-01 08:00:00,EGBE,0.3413191,0.34712569,0.3413191,0.34712569,2413.59421357
2022-02-02 08:00:00,EGBE,0.3479514,0.34961169,0.34463969,0.34961169,7241.99004153
2022-02-03 08:00:00,EGBE,0.34712569,0.34712569,0.34712569,0.34712569,6034.58923434
2022-02-06 08:00:00,EGBE,0.3438051,0.3438051,0.34215369,0.34215369,35885.1593905
2022-02-07 08:00:00,EGBE,0.3413191,0.3438051,0.33966769,0.33966769,74872.13145467
2022-02-08 08:00:00,EGBE,0.3429794,0.34961169,0.3413191,0.34961169,34995.3049956
2022-02-09 08:00:00,EGBE,0.33966769,0.34215369,0.33966769,0.34215369,9717.16169627
2022-02-10 08:00:00,EGBE,0.3413191,0.3413191,0.33966769,0.33966769,7785.32040476
2022-02-13 08:00:00,EGBE,0.3438051,0.3438051,0.3438051,0.3438051,3367.44085125
2022-02-14 08:00:00,EGBE,0.33884198,0.33966769,0.33552139,0.33966769,74472.48178749
2022-02-15 08:00:00,EGBE,0.33884198,0.33966769,0.33138398,0.33386998,68832.71261711
2022-02-16 08:00:00,EGBE,0.33138398,0.33220968,0.33138398,0.33138398,38625.95922282
2022-02-20 08:00:00,EGBE,0.33303539,0.33303539,0.32889797,0.33138398,71752.20776889
2022-02-21 08:00:00,EGBE,0.32806339,0.32806339,0.32310026,0.32310026,143087.86225931
2022-02-22 08:00:00,EGBE,0.32310026,0.32310026,0.31895397,0.32310026,47618.68043478
2022-02-23 08:00:00,EGBE,0.32310026,0.32310026,0.31481655,0.31481655,106988.99292593
2022-02-24 08:00:00,EGBE,0.31481655,0.31481655,0.29824025,0.31398197,155611.02343149
2022-02-27 08:00:00,EGBE,0.32061426,0.32061426,0.31729368,0.31895397,4933.43969818
2022-02-28 08:00:00,EGBE,0.31646797,0.31895397,0.31646797,0.31895397,9613.32522685
2022-03-01 08:00:00,EGBE,0.32310026,0.32310026,0.32226568,0.32226568,10289.46967888
2022-03-03 08:00:00,EGBE,0.31895397,0.31895397,0.31895397,0.31895397,2413.59421357
2022-03-06 08:00:00,EGBE,0.31729368,0.31729368,0.31729368,0.31729368,58627.76099474
2022-03-07 08:00:00,EGBE,0.31646797,0.32310026,0.31481655,0.32310026,18319.8924475
2022-03-08 08:00:00,EGBE,0.32310026,0.32310026,0.31812826,0.31812826,8069.05959445
2022-03-09 08:00:00,EGBE,0.31812826,0.32226568,0.31481655,0.31895397,11359.22679405
2022-03-10 08:00:00,EGBE,0.31564226,0.31895397,0.31233055,0.31315626,86917.1619072
2022-03-13 08:00:00,EGBE,0.31233055,0.31233055,0.31149597,0.31149597,12734.45631344
2022-03-15 08:00:00,EGBE,0.31481655,0.31481655,0.30984455,0.30984455,15407.64170055
2022-03-16 08:00:00,EGBE,0.31895397,0.32310026,0.31895397,0.32310026,27241.37701183
2022-03-17 08:00:00,EGBE,0.31729368,0.32310026,0.31233055,0.32226568,38936.26123027
2022-03-20 08:00:00,EGBE,0.31977968,0.31977968,0.31646797,0.31646797,13597.74789058
2022-03-21 08:00:00,EGBE,0.32310026,0.32310026,0.31481655,0.31481655,76589.0554025
2022-03-22 08:00:00,EGBE,0.32226568,0.33138398,0.31646797,0.33054939,80426.17516775
2022-03-23 08:00:00,EGBE,0.33054939,0.33138398,0.31646797,0.32723768,33523.48341164
2022-03-24 08:00:00,EGBE,0.32939517,0.34715233,0.32939517,0.33294661,39310.35725052
2022-03-27 08:00:00,EGBE,0.32939517,0.33294661,0.32939517,0.33117089,16235.71141385
2022-03-28 08:00:00,EGBE,0.32939517,0.32939517,0.32939517,0.32939517,2815.76680781
2022-03-29 08:00:00,EGBE,0.32939517,0.32939517,0.32939517,0.32939517,4991.79139689
2022-03-30 08:00:00,EGBE,0.32939517,0.32939517,0.32850732,0.32850732,8162.34482249
2022-03-31 08:00:00,EGBE,0.32939517,0.32939517,0.32761946,0.32761946,12462.58389138
2022-04-04 08:00:00,EGBE,0.32939517,0.33561018,0.32850732,0.32850732,7884.14706188
2022-04-05 08:00:00,EGBE,0.32939517,0.32939517,0.32850732,0.32850732,425.74394134
2022-04-06 08:00:00,EGBE,0.32939517,0.33028303,0.32495589,0.33028303,6439.09553611
2022-04-07 08:00:00,EGBE,0.32939517,0.33383446,0.32939517,0.33383446,32.66289497
2022-04-10 08:00:00,EGBE,0.32939517,0.32939517,0.32406803,0.32406803,34613.65821508
2022-04-11 08:00:00,EGBE,0.32939517,0.32939517,0.32850732,0.32850732,2655.83125313
2022-04-12 08:00:00,EGBE,0.32939517,0.32939517,0.32406803,0.32495589,14916.80624107
2022-04-13 08:00:00,EGBE,0.32939517,0.32939517,0.32229231,0.32229231,29214.14378442
2022-04-14 08:00:00,EGBE,0.32939517,0.32939517,0.3205166,0.3205166,12470.46803844
2022-04-17 08:00:00,EGBE,0.32939517,0.32939517,0.28766587,0.29210516,71288.45773349
2022-04-18 08:00:00,EGBE,0.29210516,0.29388087,0.28766587,0.28855372,21025.8939073
2022-04-19 08:00:00,EGBE,0.29210516,0.29299301,0.28677801,0.28677801,61374.70595654
2022-04-20 08:00:00,EGBE,0.28766587,0.30897445,0.28411444,0.28411444,22535.14491629
2022-04-21 08:00:00,EGBE,0.28766587,0.30453516,0.27878729,0.28233872,26137.07381684
2022-04-26 08:00:00,EGBE,0.28766587,0.28766587,0.274348,0.274348,45252.75152173
2022-04-27 08:00:00,EGBE,0.28766587,0.29210516,0.28145086,0.28145086,22526.1344625
2022-04-28 08:00:00,EGBE,0.28766587,0.29299301,0.28766587,0.29299301,9344.96688177
2022-05-08 08:00:00,EGBE,0.28766587,0.29299301,0.28766587,0.28855372,6969.5860027
2022-05-09 08:00:00,EGBE,0.28766587,0.33738589,0.28766587,0.33738589,79729.00031659
2022-05-10 08:00:00,EGBE,0.31962874,0.32850732,0.31252588,0.32850732,7884.14706188
2022-05-11 08:00:00,EGBE,0.31962874,0.33117089,0.31962874,0.32850732,21543.99499994
2022-05-12 08:00:00,EGBE,0.31962874,0.32229231,0.31696517,0.31696517,12952.52731594
2022-05-15 08:00:00,EGBE,0.31962874,0.32850732,0.31075016,0.31075016,120184.81150452
2022-05-16 08:00:00,EGBE,0.31341374,0.3143016,0.30187159,0.3036473,213865.37320046
2022-05-17 08:00:00,EGBE,0.3036473,0.31785303,0.30275945,0.31785303,25624.60425782
2022-05-18 08:00:00,EGBE,0.3036473,0.31962874,0.3036473,0.31962874,14529.35672832
2022-05-19 08:00:00,EGBE,0.3036473,0.31962874,0.3036473,0.31962874,17285.4292798
2022-05-22 08:00:00,EGBE,0.3036473,0.31962874,0.3036473,0.31962874,28427.98169168
2022-05-23 08:00:00,EGBE,0.3036473,0.31518945,0.3036473,0.31163802,14156.54920296
2022-05-24 08:00:00,EGBE,0.3036473,0.30808659,0.3036473,0.30808659,4739.49869091
2022-05-25 08:00:00,EGBE,0.3036473,0.31075016,0.3036473,0.31075016,6307.3176495
