date,symbol,open,high,low,close,volume
2021-07-05 08:00:00,TYCN,0.0661,0.0727,0.0661,0.0725,1508200.0
2021-07-06 08:00:00,TYCN,0.0725,0.0777,0.0705,0.0725,322100.0
2021-07-07 08:00:00,TYCN,0.0725,0.0725,0.0725,0.0725,171000.0
2021-07-08 08:00:00,TYCN,0.0725,0.0725,0.0705,0.0725,72700.0
2021-07-11 08:00:00,TYCN,0.0725,0.0725,0.0655,0.0725,121500.0
2021-07-12 08:00:00,TYCN,0.0725,0.0725,0.0655,0.0725,10.0
2021-07-13 08:00:00,TYCN,0.0725,0.0725,0.0655,0.0725,10.0
2021-07-14 08:00:00,TYCN,0.0725,0.0754,0.0655,0.0725,102400.0
2021-07-15 08:00:00,TYCN,0.0725,0.0725,0.0653,0.0659,2260700.0
2021-07-18 08:00:00,TYCN,0.0659,0.0659,0.065,0.0659,1000000.0
2021-07-25 08:00:00,TYCN,0.0659,0.0724,0.0657,0.0722,1664800.0
2021-07-26 08:00:00,TYCN,0.0722,0.0735,0.0722,0.0722,467000.0
2021-07-27 08:00:00,TYCN,0.0722,0.073,0.069,0.0722,105000.0
2021-07-28 08:00:00,TYCN,0.0722,0.0792,0.067,0.0722,558100.0
2021-07-29 08:00:00,TYCN,0.0722,0.0722,0.068,0.0722,422000.0
2021-08-01 08:00:00,TYCN,0.0722,0.0794,0.07,0.0765,1490000.0
2021-08-02 08:00:00,TYCN,0.0765,0.0841,0.0765,0.0765,948900.0
2021-08-03 08:00:00,TYCN,0.0765,0.0841,0.0765,0.0835,1314500.0
2021-08-04 08:00:00,TYCN,0.0835,0.0918,0.0835,0.0917,1960400.0
2021-08-05 08:00:00,TYCN,0.0917,0.0926,0.0826,0.0867,2500100.0
2021-08-08 08:00:00,TYCN,0.0867,0.0945,0.0781,0.0867,347000.0
2021-08-09 08:00:00,TYCN,0.0867,0.0867,0.0781,0.0867,377300.0
2021-08-10 08:00:00,TYCN,0.0867,0.0867,0.0781,0.0867,367800.0
2021-08-11 08:00:00,TYCN,0.0867,0.0867,0.0781,0.0867,50000.0
2021-08-15 08:00:00,TYCN,0.0867,0.0867,0.0781,0.0787,1528000.0
2021-08-16 08:00:00,TYCN,0.0787,0.0865,0.0787,0.0787,712000.0
2021-08-17 08:00:00,TYCN,0.0787,0.0801,0.0786,0.0787,332700.0
2021-08-18 08:00:00,TYCN,0.0787,0.0865,0.0787,0.0862,1423400.0
2021-08-19 08:00:00,TYCN,0.0862,0.0948,0.0862,0.0862,579000.0
2021-08-22 08:00:00,TYCN,0.0862,0.09,0.078,0.0862,375100.0
2021-08-23 08:00:00,TYCN,0.0862,0.0943,0.0825,0.0862,208500.0
2021-08-24 08:00:00,TYCN,0.0862,0.0924,0.0862,0.0862,5000.0
2021-08-25 08:00:00,TYCN,0.0862,0.09,0.0862,0.0862,165000.0
2021-08-26 08:00:00,TYCN,0.0862,0.0862,0.0804,0.0862,22000.0
2021-08-29 08:00:00,TYCN,0.0862,0.0862,0.079,0.0862,20000.0
2021-08-30 08:00:00,TYCN,0.0862,0.0862,0.0782,0.0862,177000.0
2021-08-31 08:00:00,TYCN,0.0862,0.0862,0.0791,0.0862,170000.0
2021-09-01 08:00:00,TYCN,0.0862,0.0938,0.081,0.0862,42200.0
2021-09-02 08:00:00,TYCN,0.0862,0.0862,0.0815,0.0862,40000.0
2021-09-05 08:00:00,TYCN,0.0862,0.0862,0.0785,0.0862,415000.0
2021-09-06 08:00:00,TYCN,0.0862,0.0862,0.0785,0.0862,175000.0
2021-09-07 08:00:00,TYCN,0.0862,0.0862,0.0776,0.0862,475400.0
2021-09-08 08:00:00,TYCN,0.0862,0.0862,0.0785,0.0862,150000.0
2021-09-09 08:00:00,TYCN,0.0862,0.0862,0.0776,0.0862,252400.0
2021-09-12 08:00:00,TYCN,0.0862,0.0862,0.078,0.0862,50000.0
2021-09-13 08:00:00,TYCN,0.0862,0.0862,0.0849,0.0862,100000.0
2021-09-14 08:00:00,TYCN,0.0862,0.0862,0.078,0.0862,389900.0
2021-09-15 08:00:00,TYCN,0.0862,0.0862,0.078,0.0862,10.0
2021-09-16 08:00:00,TYCN,0.0862,0.0862,0.0776,0.0862,51600.0
2021-09-19 08:00:00,TYCN,0.0862,0.0862,0.074,0.0862,327100.0
2021-09-20 08:00:00,TYCN,0.0862,0.0862,0.069,0.0862,976000.0
2021-09-21 08:00:00,TYCN,0.0862,0.0862,0.0691,0.0862,1922100.0
2021-09-22 08:00:00,TYCN,0.0862,0.0862,0.071,0.0862,898000.0
2021-09-23 08:00:00,TYCN,0.0862,0.0877,0.086,0.0862,160000.0
2021-09-26 08:00:00,TYCN,0.0862,0.09,0.074,0.0862,154600.0
2021-09-27 08:00:00,TYCN,0.0862,0.0877,0.0862,0.0862,225000.0
2021-09-28 08:00:00,TYCN,0.0862,0.0877,0.0862,0.0862,10.0
2021-09-29 08:00:00,TYCN,0.0862,0.0877,0.0862,0.0862,10.0
2021-09-30 08:00:00,TYCN,0.0862,0.0877,0.0862,0.0862,10.0
2021-10-03 08:00:00,TYCN,0.0862,0.0877,0.0862,0.0862,10.0
2021-10-04 08:00:00,TYCN,0.0862,0.0877,0.0862,0.0862,10.0
2021-10-05 08:00:00,TYCN,0.0862,0.0877,0.0862,0.0862,10.0
2021-10-06 08:00:00,TYCN,0.0862,0.0877,0.0862,0.0862,10.0
2021-10-10 08:00:00,TYCN,0.0862,0.0877,0.0862,0.0862,10.0
2021-10-11 08:00:00,TYCN,0.0862,0.0865,0.086,0.0862,33700.0
2021-10-12 08:00:00,TYCN,0.0862,0.0862,0.075,0.0862,16900.0
2021-10-13 08:00:00,TYCN,0.0862,0.0862,0.075,0.0862,10.0
2021-10-14 08:00:00,TYCN,0.0862,0.0862,0.075,0.0862,10.0
2021-10-17 08:00:00,TYCN,0.0862,0.0862,0.069,0.0862,150000.0
2021-10-18 08:00:00,TYCN,0.0862,0.0862,0.07,0.0862,43200.0
2021-10-19 08:00:00,TYCN,0.0862,0.0862,0.07,0.0862,10.0
2021-10-20 08:00:00,TYCN,0.0862,0.0862,0.075,0.0862,667600.0
