date,symbol,open,high,low,close,volume
2021-05-18 08:00:00,AMES,4.04304558,4.04304558,3.67441838,3.7324979,34590.50842392
2021-05-19 08:00:00,AMES,3.7324979,3.7324979,3.7324979,3.7324979,0.0
2021-05-20 08:00:00,AMES,3.7324979,3.73368319,3.7324979,3.7324979,33.74683749
2021-05-23 08:00:00,AMES,3.7324979,3.7324979,3.7324979,3.7324979,0.0
2021-05-24 08:00:00,AMES,3.7324979,3.7324979,3.7324979,3.7324979,0.0
2021-05-25 08:00:00,AMES,3.7324979,3.7324979,3.7324979,3.7324979,0.0
2021-05-26 08:00:00,AMES,3.7324979,3.7324979,3.7324979,3.7324979,42183.54685844
2021-05-27 08:00:00,AMES,3.7324979,3.7324979,3.7324979,3.7324979,0.0
2021-05-30 08:00:00,AMES,3.7324979,3.7324979,3.7324979,3.7324979,0.0
2021-05-31 08:00:00,AMES,3.7324979,3.7324979,3.7324979,3.7324979,0.0
2021-06-01 08:00:00,AMES,3.7324979,3.7324979,3.7324979,3.7324979,0.0
2021-06-02 08:00:00,AMES,3.7324979,3.7324979,3.7324979,3.7324979,0.0
2021-06-03 08:00:00,AMES,3.7324979,3.7324979,3.67441838,3.7324979,168.73418743
2021-06-06 08:00:00,AMES,3.7324979,3.7324979,3.7324979,3.7324979,0.0
2021-06-07 08:00:00,AMES,3.7324979,3.7324979,3.55588876,3.7324979,6597.50672866
2021-06-08 08:00:00,AMES,3.7324979,3.7324979,3.7324979,3.7324979,0.0
2021-06-09 08:00:00,AMES,3.7324979,3.7324979,3.7324979,3.7324979,0.0
2021-06-10 08:00:00,AMES,3.7324979,3.7324979,3.7324979,3.7324979,0.0
2021-06-13 08:00:00,AMES,3.7324979,3.7324979,3.7324979,3.7324979,0.0
2021-06-14 08:00:00,AMES,3.7324979,3.7324979,3.7324979,3.7324979,0.0
2021-06-15 08:00:00,AMES,3.7324979,3.7324979,3.7324979,3.7324979,0.0
2021-06-16 08:00:00,AMES,3.7324979,3.7324979,3.7324979,3.7324979,0.0
2021-06-17 08:00:00,AMES,3.7324979,3.7324979,3.7324979,3.7324979,0.0
2021-06-20 08:00:00,AMES,3.7324979,3.7324979,3.7324979,3.7324979,1559441.3602628
2021-06-21 08:00:00,AMES,3.7324979,3.7324979,3.7324979,3.7324979,0.0
2021-06-22 08:00:00,AMES,3.7324979,3.7324979,3.7324979,3.7324979,0.0
2021-06-23 08:00:00,AMES,3.7324979,3.7324979,3.7324979,3.7324979,0.0
2021-06-24 08:00:00,AMES,3.7324979,3.73368319,3.7324979,3.7324979,168.73418743
2021-06-27 08:00:00,AMES,3.7324979,3.73368319,3.7324979,3.7324979,0.0
2021-06-28 08:00:00,AMES,3.7324979,3.73368319,3.7324979,3.7324979,0.0
2021-06-29 08:00:00,AMES,3.7324979,3.73368319,3.7324979,3.7324979,0.0
2021-06-30 08:00:00,AMES,3.7324979,3.73368319,3.7324979,3.7324979,0.0
2021-07-04 08:00:00,AMES,3.7324979,3.73368319,3.7324979,3.7324979,0.0
2021-07-05 08:00:00,AMES,3.7324979,3.73368319,3.7324979,3.7324979,0.0
2021-07-06 08:00:00,AMES,3.7324979,3.73368319,3.7324979,3.7324979,0.0
2021-07-07 08:00:00,AMES,3.7324979,3.73368319,3.7324979,3.7324979,0.0
2021-07-08 08:00:00,AMES,3.7324979,3.73368319,3.7324979,3.7324979,0.0
2021-07-11 08:00:00,AMES,3.7324979,3.73368319,3.7324979,3.7324979,0.0
2021-07-12 08:00:00,AMES,3.7324979,3.73368319,3.7324979,3.7324979,0.0
