date,symbol,open,high,low,close,volume
2022-06-09 08:00:00,SKPC,4.56110741,4.60555182,4.47221859,4.53332965,742495.20272415
2022-06-12 08:00:00,SKPC,4.51110745,4.54444076,4.41110753,4.48332969,792619.84341307
2022-06-13 08:00:00,SKPC,4.48332969,4.5055519,4.28332986,4.30555206,3136866.14636658
2022-06-14 08:00:00,SKPC,4.30555206,4.37221867,4.27777431,4.30555206,1863348.91258268
2022-06-15 08:00:00,SKPC,4.30555206,4.36110757,4.28888541,4.30555206,990551.60408516
2022-06-16 08:00:00,SKPC,4.30555206,4.33332982,4.23888545,4.2666632,578810.26985209
2022-06-19 08:00:00,SKPC,4.2666632,4.2666632,4.19999659,4.22777435,343994.67923938
2022-06-20 08:00:00,SKPC,4.20555214,4.27777431,4.16666328,4.26110765,715412.38073953
2022-06-21 08:00:00,SKPC,4.26110765,4.33332982,4.26110765,4.27221875,467381.17939898
2022-06-22 08:00:00,SKPC,4.27221875,4.28888541,4.17777439,4.22221879,738223.79925681
2022-06-23 08:00:00,SKPC,4.22221879,4.2333299,4.14999663,4.16666328,645678.52413273
2022-06-26 08:00:00,SKPC,4.16666328,4.22777435,4.16110773,4.19444104,296413.44061507
2022-06-27 08:00:00,SKPC,4.17221884,4.22221879,4.07777447,4.14999663,982455.19751286
2022-06-28 08:00:00,SKPC,4.13888553,4.13888553,3.84999687,3.94444124,1388774.9273449
2022-06-29 08:00:00,SKPC,3.92777459,4.03888561,3.88888573,4.01666341,867204.7039577
2022-07-03 08:00:00,SKPC,4.01666341,4.08333002,3.79999692,3.88888573,1286633.84443138
2022-07-04 08:00:00,SKPC,3.88888573,3.93888569,3.80555247,3.80555247,1219677.39007914
2022-07-05 08:00:00,SKPC,3.82221912,3.89999683,3.80555247,3.84999687,1113561.90393937
2022-07-06 08:00:00,SKPC,3.84999687,3.88888573,3.81666357,3.83333022,378351.30712854
2022-07-07 08:00:00,SKPC,3.83333022,3.91666349,3.83333022,3.85555243,329740.46766845
2022-07-17 08:00:00,SKPC,3.85555243,3.93333014,3.79444136,3.81110802,774186.02844933
2022-07-18 08:00:00,SKPC,3.81110802,3.86110798,3.78888581,3.79999692,2689722.38339543
2022-07-19 08:00:00,SKPC,3.79999692,3.79999692,3.7111081,3.76110806,2002411.62546752
2022-07-20 08:00:00,SKPC,3.76110806,3.972219,3.76110806,3.89999683,4764105.26728598
2022-07-21 08:00:00,SKPC,3.89999683,4.06666337,3.89999683,4.01110786,4691781.20857656
2022-07-24 08:00:00,SKPC,4.01110786,4.06666337,3.9611079,3.99999675,1225892.79512453
2022-07-25 08:00:00,SKPC,3.99999675,4.01110786,3.91666349,3.92777459,2148350.343934
2022-07-26 08:00:00,SKPC,3.92777459,4.01110786,3.91110794,3.94999679,2179529.96924421
2022-07-27 08:00:00,SKPC,3.94999679,4.01110786,3.92221904,3.93888569,1903564.54522792
2022-07-28 08:00:00,SKPC,3.93888569,3.9833301,3.92777459,3.94444124,1187788.56419323
2022-07-31 08:00:00,SKPC,3.94444124,4.04999671,3.94444124,4.01666341,5751501.46880972
2022-08-01 08:00:00,SKPC,4.01666341,4.13332998,3.9611079,3.97777455,7695371.64675593
2022-08-02 08:00:00,SKPC,3.97777455,4.01110786,3.94444124,3.9611079,2316328.28029092
2022-08-03 08:00:00,SKPC,3.9611079,4.02777451,3.9611079,3.97777455,2558847.8771574
