date,symbol,open,high,low,close,volume
2022-04-19 08:00:00,EFID,3.7,3.85,3.7,3.775,5708196.0
2022-04-20 08:00:00,EFID,3.775,3.95,3.775,3.905,1270590.0
2022-04-21 08:00:00,EFID,3.905,4.0,3.815,3.975,1767424.0
2022-04-26 08:00:00,EFID,3.975,4.025,3.85,4.015,3224700.0
2022-04-27 08:00:00,EFID,4.015,4.05,3.855,4.0,3181468.0
2022-04-28 08:00:00,EFID,4.0,4.045,4.0,4.0,934890.0
2022-05-08 08:00:00,EFID,4.0,4.0,3.625,3.925,13674.0
2022-05-09 08:00:00,EFID,4.0,4.0,3.85,3.875,1609108.0
2022-05-10 08:00:00,EFID,3.92,3.92,3.755,3.8,1905746.0
2022-05-11 08:00:00,EFID,3.8,3.89,3.75,3.76,15788.0
2022-05-12 08:00:00,EFID,3.8,3.8,3.725,3.8,9394.0
2022-05-15 08:00:00,EFID,3.8,3.9,3.8,3.85,1581632.0
2022-05-16 08:00:00,EFID,3.85,3.9,3.8,3.9,1957962.0
2022-05-17 08:00:00,EFID,3.89,3.97,3.89,3.97,103750.0
2022-05-18 08:00:00,EFID,3.965,3.97,3.825,3.95,12520.0
2022-05-19 08:00:00,EFID,3.965,3.965,3.8,3.85,1696058.0
2022-05-22 08:00:00,EFID,3.85,3.95,3.85,3.85,36108.0
2022-05-23 08:00:00,EFID,3.85,3.95,3.85,3.85,7198.0
2022-05-24 08:00:00,EFID,3.85,3.95,3.8,3.8,12720.0
2022-05-25 08:00:00,EFID,3.85,3.93,3.8,3.85,3637840.0
2022-05-26 08:00:00,EFID,3.85,3.85,3.8,3.85,100852.0
2022-05-29 08:00:00,EFID,3.85,3.85,3.75,3.75,4854.0
2022-05-30 08:00:00,EFID,3.85,3.875,3.755,3.85,42066.0
2022-05-31 08:00:00,EFID,3.85,3.9,3.845,3.845,1006644.0
2022-06-01 08:00:00,EFID,3.845,3.845,3.8,3.8,3417288.0
2022-06-02 08:00:00,EFID,3.8,3.875,3.8,3.875,2414.0
2022-06-05 08:00:00,EFID,3.8,3.8,3.8,3.8,14132.0
2022-06-06 08:00:00,EFID,3.8,3.85,3.8,3.85,2308.0
2022-06-07 08:00:00,EFID,3.8,3.885,3.8,3.8,76708.0
2022-06-08 08:00:00,EFID,3.8,3.94,3.8,3.895,10374.0
2022-06-09 08:00:00,EFID,3.8,3.94,3.8,3.875,6614.0
2022-06-12 08:00:00,EFID,3.8,3.9,3.8,3.81,17916.0
2022-06-13 08:00:00,EFID,3.8,3.885,3.8,3.87,7956.0
2022-06-14 08:00:00,EFID,3.8,3.87,3.8,3.87,126976.0
2022-06-15 08:00:00,EFID,3.87,3.87,3.81,3.85,1400.0
2022-06-16 08:00:00,EFID,3.87,3.87,3.805,3.805,2391054.0
2022-06-19 08:00:00,EFID,3.805,3.85,3.755,3.755,776.0
2022-06-20 08:00:00,EFID,3.805,3.85,3.75,3.75,3589982.0
2022-06-21 08:00:00,EFID,3.75,3.84,3.705,3.75,15700.0
2022-06-22 08:00:00,EFID,3.75,3.75,3.68,3.68,1026296.0
2022-06-23 08:00:00,EFID,3.705,3.705,3.56,3.575,25852.0
2022-06-26 08:00:00,EFID,3.705,3.705,3.65,3.675,64112.0
2022-06-27 08:00:00,EFID,3.705,3.705,3.55,3.55,252526.0
