date,symbol,open,high,low,close,volume
2022-07-21 08:00:00,MPCO,0.46605206,0.47423739,0.46605206,0.47065631,4324340.81791146
2022-07-24 08:00:00,MPCO,0.47065631,0.48549221,0.46554048,0.47884163,4812869.61595675
2022-07-25 08:00:00,MPCO,0.47884163,0.49367754,0.47884163,0.48907329,7714749.01159356
2022-07-26 08:00:00,MPCO,0.48907329,0.4977702,0.48088797,0.48395746,5716824.69651537
2022-07-27 08:00:00,MPCO,0.48395746,0.50953661,0.48088797,0.49111962,17799205.64884745
2022-07-28 08:00:00,MPCO,0.49111962,0.49981653,0.47628372,0.47833005,6981874.69375995
2022-07-31 08:00:00,MPCO,0.47833005,0.49367754,0.47833005,0.48344588,7115221.59478568
2022-08-01 08:00:00,MPCO,0.48344588,0.48856171,0.46247098,0.46400573,5127432.48862329
2022-08-02 08:00:00,MPCO,0.46400573,0.48088797,0.46400573,0.47167947,7290688.74300867
2022-08-03 08:00:00,MPCO,0.47167947,0.49470071,0.47167947,0.47628372,11081387.84357533
2022-08-04 08:00:00,MPCO,0.47628372,0.48958488,0.47628372,0.4829343,5515432.13347071
2022-08-07 08:00:00,MPCO,0.4829343,0.55097483,0.4829343,0.54074317,30358400.77877498
2022-08-08 08:00:00,MPCO,0.54074317,0.58218139,0.51260611,0.53460417,29910793.98625571
2022-08-09 08:00:00,MPCO,0.53460417,0.55455591,0.52693043,0.52999993,13339316.91829229
2022-08-10 08:00:00,MPCO,0.52999993,0.57706556,0.52948835,0.57092656,39279525.04006718
2022-08-11 08:00:00,MPCO,0.57092656,0.64715242,0.57092656,0.64715242,73414224.51746424
2022-08-14 08:00:00,MPCO,0.64715242,0.70598446,0.64715242,0.68142848,66061057.14715068
2022-08-15 08:00:00,MPCO,0.68142848,0.69063697,0.65175667,0.67273157,31653269.98759346
2022-08-16 08:00:00,MPCO,0.67273157,0.70291496,0.66505783,0.69012539,36661062.05251361
2022-08-17 08:00:00,MPCO,0.69012539,0.70086863,0.66761574,0.67426632,21840718.42856645
2022-08-18 08:00:00,MPCO,0.67426632,0.71007712,0.67017365,0.69166014,35730294.11550406
2022-08-21 08:00:00,MPCO,0.69166014,0.70086863,0.67528948,0.67733582,12187529.10238011
2022-08-22 08:00:00,MPCO,0.67733582,0.69012539,0.65584933,0.66198833,20312604.53919454
2022-08-23 08:00:00,MPCO,0.66198833,0.66966207,0.63027019,0.64101343,15760054.392353
2022-08-24 08:00:00,MPCO,0.64101343,0.64357134,0.6149227,0.61901536,10773101.56798279
2022-08-25 08:00:00,MPCO,0.61901536,0.6389671,0.6149227,0.63180493,10356285.48150821
2022-08-28 08:00:00,MPCO,0.63180493,0.64459451,0.61696903,0.61850378,12141949.00565904
2022-08-29 08:00:00,MPCO,0.61850378,0.62924702,0.59036672,0.59548255,14281690.01158595
2022-08-30 08:00:00,MPCO,0.59548255,0.62413119,0.58678564,0.61441111,12129724.20400823
2022-08-31 08:00:00,MPCO,0.61441111,0.64715242,0.61441111,0.6328281,26450782.22091035
2022-09-01 08:00:00,MPCO,0.6328281,0.63845551,0.62106169,0.62157328,16331197.3600449
2022-09-04 08:00:00,MPCO,0.62157328,0.6266891,0.61236478,0.6149227,11865952.70423818
2022-09-05 08:00:00,MPCO,0.6149227,0.63078177,0.6149227,0.61952694,9275391.35064105
2022-09-06 08:00:00,MPCO,0.61952694,0.62771227,0.61850378,0.61952694,10829590.94164872
2022-09-07 08:00:00,MPCO,0.61952694,0.62515436,0.59701729,0.60366787,17790614.66655527
2022-09-08 08:00:00,MPCO,0.60366787,0.61441111,0.60110996,0.61441111,14267545.67760046
2022-09-11 08:00:00,MPCO,0.61441111,0.62617752,0.6118532,0.6149227,9555085.97708963
2022-09-12 08:00:00,MPCO,0.6149227,0.61901536,0.60827212,0.6087837,10112039.65229939
2022-09-13 08:00:00,MPCO,0.6087837,0.63231652,0.6087837,0.62157328,39112578.50431554
2022-09-14 08:00:00,MPCO,0.62157328,0.62310802,0.59906363,0.6057142,16155757.57786334
2022-09-15 08:00:00,MPCO,0.6057142,0.61287637,0.58525089,0.58934355,12376628.44867037
2022-09-18 08:00:00,MPCO,0.58934355,0.5939478,0.49111962,0.51669877,17443028.80075013
2022-09-19 08:00:00,MPCO,0.51669877,0.53562734,0.49725862,0.53204626,9597884.51117093
2022-09-20 08:00:00,MPCO,0.53255784,0.54227792,0.51669877,0.53153468,5180340.82029621
2022-09-21 08:00:00,MPCO,0.53358101,0.54227792,0.52283777,0.52590726,3720552.11750927
2022-09-22 08:00:00,MPCO,0.52590726,0.53358101,0.51311769,0.52130302,4703651.74460444
2022-09-25 08:00:00,MPCO,0.52130302,0.55711382,0.51158294,0.54790533,13095933.11938855
2022-09-26 08:00:00,MPCO,0.54790533,0.57860031,0.54790533,0.57348448,18739070.83991566
2022-09-27 08:00:00,MPCO,0.57348448,0.58422772,0.55864857,0.56427599,12421913.38308744
2022-09-28 08:00:00,MPCO,0.56427599,0.56785707,0.54739375,0.5489285,8395131.35252745
2022-09-29 08:00:00,MPCO,0.5489285,0.55762541,0.54432425,0.5489285,7774919.117832
2022-10-02 08:00:00,MPCO,0.5489285,0.58166981,0.54483583,0.56888023,22018288.85254516
2022-10-03 08:00:00,MPCO,0.56888023,0.59497096,0.56734548,0.57706556,26541993.23700086
2022-10-04 08:00:00,MPCO,0.57706556,0.58832038,0.5606949,0.56427599,17652746.50454164
2022-10-05 08:00:00,MPCO,0.56427599,0.57246131,0.54841691,0.55199799,9010812.55264878
2022-10-09 08:00:00,MPCO,0.55199799,0.55199799,0.53460417,0.53665051,9085600.03444603
2022-10-10 08:00:00,MPCO,0.53665051,0.54534742,0.52693043,0.52693043,6161012.68857298
2022-10-11 08:00:00,MPCO,0.53306943,0.53306943,0.51158294,0.52283777,6286446.89419057
2022-10-12 08:00:00,MPCO,0.51925669,0.53204626,0.4977702,0.50800186,9669036.21889231
2022-10-13 08:00:00,MPCO,0.50800186,0.5218146,0.50135128,0.51567561,8525767.06073424
