date,symbol,open,high,low,close,volume
2022-06-29 08:00:00,AJWA,11.74,12.29,11.74,11.92,46014.0
2022-07-03 08:00:00,AJWA,11.97,12.3,11.6,11.77,159405.0
2022-07-04 08:00:00,AJWA,11.82,11.87,11.12,11.33,64862.0
2022-07-05 08:00:00,AJWA,11.51,12.08,10.21,11.05,88500.0
2022-07-06 08:00:00,AJWA,11.05,11.69,10.73,11.55,143433.0
2022-07-07 08:00:00,AJWA,11.55,12.35,11.5,12.11,128266.0
2022-07-17 08:00:00,AJWA,12.11,12.85,11.98,12.36,225205.0
2022-07-18 08:00:00,AJWA,12.36,14.83,12.36,14.7,724107.0
2022-07-25 08:00:00,AJWA,12.36,14.83,12.36,14.83,770964.0
2022-07-26 08:00:00,AJWA,14.83,17.700001,14.83,17.530001,753471.0
2022-07-27 08:00:00,AJWA,17.530001,19.549999,17.530001,17.860001,1060672.0
2022-07-28 08:00:00,AJWA,17.860001,18.450001,17.299999,17.540001,466144.0
2022-08-01 08:00:00,AJWA,17.540001,18.5,16.540001,16.66,880231.0
2022-08-02 08:00:00,AJWA,16.66,17.25,15.8,17.190001,575299.0
2022-08-03 08:00:00,AJWA,17.190001,17.879999,17.139999,17.209999,364763.0
2022-08-04 08:00:00,AJWA,17.209999,17.379999,16.85,17.02,271449.0
2022-08-07 08:00:00,AJWA,17.02,17.5,17.02,17.33,309101.0
2022-08-08 08:00:00,AJWA,17.33,18.49,17.219999,17.84,827160.0
2022-08-09 08:00:00,AJWA,17.84,18.190001,17.23,17.35,268709.0
2022-08-10 08:00:00,AJWA,17.35,17.790001,16.85,16.950001,277303.0
2022-08-11 08:00:00,AJWA,16.950001,17.469999,16.950001,17.030001,256290.0
2022-08-14 08:00:00,AJWA,17.030001,17.959999,17.030001,17.389999,406311.0
2022-08-15 08:00:00,AJWA,17.389999,17.950001,17.01,17.120001,259401.0
2022-08-16 08:00:00,AJWA,17.120001,17.370001,16.799999,16.870001,219535.0
2022-08-17 08:00:00,AJWA,16.870001,17.1,16.309999,16.540001,269410.0
2022-08-18 08:00:00,AJWA,16.540001,17.25,16.540001,16.610001,169779.0
2022-08-21 08:00:00,AJWA,16.610001,18.4,16.610001,17.969999,728434.0
2022-08-22 08:00:00,AJWA,17.879999,18.450001,17.360001,17.43,539778.0
2022-08-23 08:00:00,AJWA,17.43,17.68,17.1,17.110001,190786.0
2022-08-24 08:00:00,AJWA,17.17,17.690001,17.02,17.129999,264039.0
2022-08-25 08:00:00,AJWA,17.129999,17.75,17.129999,17.42,230792.0
2022-08-28 08:00:00,AJWA,17.42,17.52,17.049999,17.110001,207910.0
2022-08-29 08:00:00,AJWA,17.110001,17.690001,17.0,17.030001,289614.0
2022-08-30 08:00:00,AJWA,17.030001,17.459999,17.01,17.16,139106.0
2022-08-31 08:00:00,AJWA,17.16,17.540001,17.110001,17.17,239335.0
2022-09-01 08:00:00,AJWA,17.17,17.360001,16.65,16.790001,187971.0
2022-09-04 08:00:00,AJWA,16.790001,17.0,16.68,16.82,133738.0
2022-09-05 08:00:00,AJWA,16.82,17.309999,16.82,17.15,257542.0
2022-09-06 08:00:00,AJWA,17.15,17.4,17.07,17.15,180483.0
2022-09-07 08:00:00,AJWA,17.15,17.82,17.15,17.299999,616055.0
2022-09-08 08:00:00,AJWA,17.299999,17.639999,17.299999,17.34,204406.0
2022-09-11 08:00:00,AJWA,17.34,17.700001,17.34,17.459999,192106.0
2022-09-12 08:00:00,AJWA,17.459999,18.58,17.459999,18.15,502340.0
2022-09-13 08:00:00,AJWA,17.969999,18.93,17.969999,18.32,555902.0
2022-09-14 08:00:00,AJWA,18.32,18.5,17.82,17.940001,313863.0
2022-09-15 08:00:00,AJWA,17.940001,18.200001,17.82,17.969999,179664.0
2022-09-18 08:00:00,AJWA,17.969999,18.309999,15.52,15.76,255277.0
2022-09-19 08:00:00,AJWA,15.76,16.1,15.0,16.09,272228.0
2022-09-20 08:00:00,AJWA,16.0,16.620001,16.0,16.280001,242645.0
2022-09-21 08:00:00,AJWA,16.280001,16.43,16.1,16.129999,100283.0
2022-09-22 08:00:00,AJWA,16.129999,16.18,15.71,16.059999,142889.0
2022-09-25 08:00:00,AJWA,15.97,16.450001,15.78,15.86,101906.0
2022-09-26 08:00:00,AJWA,15.86,16.35,15.86,16.059999,267899.0
2022-09-27 08:00:00,AJWA,16.09,17.0,16.09,16.83,512307.0
2022-09-28 08:00:00,AJWA,16.83,17.0,16.33,16.4,290190.0
2022-09-29 08:00:00,AJWA,16.4,16.690001,16.15,16.360001,126426.0
2022-10-02 08:00:00,AJWA,16.23,16.65,15.5,16.059999,227347.0
2022-10-03 08:00:00,AJWA,16.1,17.5,16.0,17.280001,819742.0
2022-10-04 08:00:00,AJWA,17.280001,17.9,17.24,17.27,461119.0
2022-10-05 08:00:00,AJWA,17.27,17.58,17.0,17.1,308410.0
2022-10-09 08:00:00,AJWA,17.09,17.190001,16.73,17.0,128289.0
2022-10-10 08:00:00,AJWA,16.860001,17.059999,16.5,16.549999,94381.0
2022-10-11 08:00:00,AJWA,16.549999,16.9,15.83,15.86,164743.0
2022-10-12 08:00:00,AJWA,15.86,16.200001,15.76,15.8,77634.0
2022-10-13 08:00:00,AJWA,15.98,16.190001,15.8,16.030001,101318.0
2022-10-16 08:00:00,AJWA,16.030001,17.49,16.030001,17.389999,437041.0
2022-10-17 08:00:00,AJWA,17.389999,17.5,16.809999,16.879999,193157.0
2022-10-18 08:00:00,AJWA,16.879999,17.120001,16.66,16.77,386554.0
2022-10-19 08:00:00,AJWA,16.77,17.0,16.01,16.32,177982.0
2022-10-20 08:00:00,AJWA,16.32,16.889999,16.129999,16.549999,117194.0
2022-10-23 08:00:00,AJWA,16.549999,17.049999,16.530001,16.690001,137922.0
2022-10-24 08:00:00,AJWA,16.690001,17.73,16.610001,17.040001,589973.0
2022-10-25 08:00:00,AJWA,17.040001,17.5,16.799999,16.870001,243229.0
2022-10-26 08:00:00,AJWA,16.870001,17.07,16.73,16.799999,38063.0
2022-10-27 08:00:00,AJWA,16.85,17.200001,16.83,16.950001,113481.0
2022-10-30 08:00:00,AJWA,16.950001,17.299999,16.6,16.65,69434.0
2022-10-31 08:00:00,AJWA,16.65,16.67,16.25,16.549999,109917.0
2022-11-01 08:00:00,AJWA,16.549999,17.290001,16.5,17.290001,265359.0
2022-11-02 08:00:00,AJWA,17.290001,17.389999,16.4,16.48,253773.0
2022-11-03 08:00:00,AJWA,16.48,16.799999,16.280001,16.4,86008.0
2022-11-06 08:00:00,AJWA,16.5,16.60000038,16.29999924,16.32999992,56113.0
2022-11-07 08:00:00,AJWA,16.33,16.780001,16.33,16.42,56350.0
2022-11-08 08:00:00,AJWA,16.42,16.540001,16.15,16.24,51612.0
2022-11-09 08:00:00,AJWA,16.24,16.4,16.049999,16.110001,84248.0
2022-11-10 08:00:00,AJWA,16.110001,17.0,16.110001,16.719999,79019.0
2022-11-13 08:00:00,AJWA,16.719999,17.1,16.629999,17.0,218963.0
2022-11-14 08:00:00,AJWA,17.0,17.200001,16.709999,16.969999,161731.0
2022-11-15 08:00:00,AJWA,16.809999,16.959999,16.5,16.700001,118349.0
2022-11-16 08:00:00,AJWA,16.66,17.139999,16.5,16.959999,206104.0
