date,symbol,open,high,low,close,volume
2022-06-05 08:00:00,ATLC,2.16220624,2.18273352,2.15536382,2.16220624,143564.60260997
2022-06-06 08:00:00,ATLC,2.16220624,2.18957594,2.13483654,2.14852139,596317.84170836
2022-06-07 08:00:00,ATLC,2.14852139,2.24431534,2.14852139,2.22378807,1779854.41163113
2022-06-08 08:00:00,ATLC,2.22378807,2.33326686,2.22378807,2.31958201,1535644.20191012
2022-06-09 08:00:00,ATLC,2.31958201,2.34695171,2.27168504,2.29221231,440734.10813563
2022-06-12 08:00:00,ATLC,2.29221231,2.29221231,2.23063049,2.27852746,385424.76824196
2022-06-13 08:00:00,ATLC,2.27852746,2.30589716,2.23063049,2.23063049,379691.42062926
2022-06-14 08:00:00,ATLC,2.23063049,2.31273959,2.20326079,2.29905474,481384.901877
2022-06-15 08:00:00,ATLC,2.29905474,2.31273959,2.25800019,2.26484262,431171.70858683
2022-06-16 08:00:00,ATLC,2.26484262,2.27852746,2.25800019,2.26484262,294041.95928778
2022-06-19 08:00:00,ATLC,2.26484262,2.26484262,2.20326079,2.20326079,278775.44153037
2022-06-20 08:00:00,ATLC,2.21010322,2.22378807,2.16220624,2.18957594,395641.90644243
2022-06-21 08:00:00,ATLC,2.18957594,2.23747292,2.18957594,2.23747292,483037.82467842
2022-06-22 08:00:00,ATLC,2.23747292,2.23747292,2.18957594,2.19641837,184564.68773025
2022-06-23 08:00:00,ATLC,2.19641837,2.20326079,2.17589109,2.18273352,164092.413104
2022-06-26 08:00:00,ATLC,2.18273352,2.23747292,2.17589109,2.18273352,114278.20117969
2022-06-27 08:00:00,ATLC,2.18273352,2.18273352,2.10746684,2.10746684,550863.19540441
2022-06-28 08:00:00,ATLC,2.10746684,2.16904867,2.05272745,2.11430927,365085.48740433
2022-06-29 08:00:00,ATLC,2.11430927,2.14852139,2.10062442,2.12115169,208168.89300499
2022-07-03 08:00:00,ATLC,2.12115169,2.12115169,1.99798805,2.03220017,341203.60279071
2022-07-04 08:00:00,ATLC,2.03220017,2.08693957,1.9843032,1.99114562,236332.88531813
2022-07-05 08:00:00,ATLC,1.99114562,2.01851532,1.9295638,1.97746077,334825.74681777
2022-07-06 08:00:00,ATLC,1.97746077,2.0390426,1.97746077,2.03220017,181726.51259289
2022-07-07 08:00:00,ATLC,2.03220017,2.08693957,2.00483047,2.05272745,445286.587823
2022-07-17 08:00:00,ATLC,2.05272745,2.08009714,1.99798805,2.00483047,103961.68300531
2022-07-18 08:00:00,ATLC,2.05272745,2.07325472,2.00483047,2.00483047,438712.89484264
2022-07-19 08:00:00,ATLC,2.02535775,2.0664123,2.00483047,2.05272745,269743.55566584
2022-07-20 08:00:00,ATLC,2.05272745,2.08693957,2.0390426,2.05272745,373564.93753151
2022-07-21 08:00:00,ATLC,2.05272745,2.18273352,2.05272745,2.18273352,837412.19695313
2022-07-24 08:00:00,ATLC,2.16220624,2.23747292,2.16220624,2.18957594,363263.03405918
2022-07-25 08:00:00,ATLC,2.18957594,2.21010322,2.16220624,2.21010322,364972.95419858
2022-07-26 08:00:00,ATLC,2.20326079,2.29905474,2.20326079,2.23747292,1486209.97223901
2022-07-27 08:00:00,ATLC,2.23747292,2.25800019,2.18957594,2.21010322,1107205.44260593
2022-07-28 08:00:00,ATLC,2.19641837,2.23063049,2.16904867,2.18273352,303110.38190741
2022-07-31 08:00:00,ATLC,2.17589109,2.24431534,2.17589109,2.18273352,537251.06191863
2022-08-01 08:00:00,ATLC,2.18273352,2.21010322,2.16220624,2.16904867,297841.78181978
2022-08-02 08:00:00,ATLC,2.17589109,2.17589109,2.01851532,2.03220017,3389348.16445067
2022-08-03 08:00:00,ATLC,2.03220017,2.05272745,1.9843032,1.99114562,1751801.49105354
2022-08-04 08:00:00,ATLC,1.99114562,2.0664123,1.96377592,2.05956987,2429026.3232894
2022-08-07 08:00:00,ATLC,2.04588502,2.10746684,2.03220017,2.10062442,1382300.90216107
2022-08-08 08:00:00,ATLC,2.10062442,2.19641837,2.10062442,2.13483654,2608772.54375504
2022-08-09 08:00:00,ATLC,2.13483654,2.32642444,2.13483654,2.24431534,6079746.74207388
2022-08-10 08:00:00,ATLC,2.24431534,2.29221231,2.15536382,2.18957594,3176618.02293708
2022-08-11 08:00:00,ATLC,2.18957594,2.27168504,2.18957594,2.25115777,1695631.34520936
2022-08-14 08:00:00,ATLC,2.25115777,2.44274566,2.25115777,2.36063656,4810971.38393712
2022-08-15 08:00:00,ATLC,2.36063656,2.44958809,2.29905474,2.32642444,1700731.87622347
2022-08-16 08:00:00,ATLC,2.32642444,2.36063656,2.27168504,2.27168504,807871.49970724
2022-08-17 08:00:00,ATLC,2.27852746,2.30589716,2.25800019,2.28536989,880969.85493148
2022-08-18 08:00:00,ATLC,2.28536989,2.34010929,2.27852746,2.32642444,693917.74491297
2022-08-21 08:00:00,ATLC,2.32642444,2.38800626,2.32642444,2.34010929,675495.9129838
2022-08-22 08:00:00,ATLC,2.34010929,2.38800626,2.28536989,2.31273959,1131289.01010778
2022-08-23 08:00:00,ATLC,2.31273959,2.36063656,2.25800019,2.27852746,911099.52466983
2022-08-24 08:00:00,ATLC,2.27852746,2.31273959,2.19641837,2.22378807,900869.23323752
