date,symbol,open,high,low,close,volume
2022-04-03 08:00:00,EXPA,3.52481675,3.57749175,3.52481675,3.52920621,19975.37460664
2022-04-04 08:00:00,EXPA,3.52481675,3.59943906,3.51164836,3.59943906,143083.10260168
2022-04-05 08:00:00,EXPA,3.59066014,3.59066014,3.51164836,3.54676479,223432.59030464
2022-04-06 08:00:00,EXPA,3.54676479,3.55993317,3.5335964,3.54676479,36359.9640009
2022-04-07 08:00:00,EXPA,3.54676479,3.55993317,3.51164836,3.55554371,216218.03907426
2022-04-10 08:00:00,EXPA,3.55115425,3.6213871,3.47214175,3.60382925,368759.76188903
2022-04-11 08:00:00,EXPA,3.59943906,3.6213871,3.45019443,3.45019443,160149.29531218
2022-04-12 08:00:00,EXPA,3.49408978,3.55554371,3.4545839,3.48970032,53471.50531914
2022-04-13 08:00:00,EXPA,3.49408978,3.51164836,3.46336282,3.47214175,31694.55420525
2022-04-14 08:00:00,EXPA,3.49408978,3.49408978,3.44580497,3.44580497,80504.77232944
2022-04-17 08:00:00,EXPA,3.49408978,3.49408978,3.35801354,3.36240301,164068.51438057
2022-04-18 08:00:00,EXPA,3.36240301,3.37996158,3.24827481,3.29217016,188984.13882973
2022-04-19 08:00:00,EXPA,3.30533927,3.37996158,3.20437873,3.22632677,253151.04457289
2022-04-20 08:00:00,EXPA,3.22632677,3.4545839,3.17804123,3.37996158,836118.3905933
2022-04-21 08:00:00,EXPA,3.37118193,3.44580497,3.36679247,3.42385693,114476.37632303
2022-04-26 08:00:00,EXPA,3.37996158,3.46775228,3.35362408,3.36240301,151792.78368704
2022-04-27 08:00:00,EXPA,3.36240301,3.44580497,3.30094908,3.42385693,222602.57336309
2022-04-28 08:00:00,EXPA,3.42385693,3.59066014,3.34923462,3.51603782,342989.3848941
2022-05-08 08:00:00,EXPA,3.51603782,3.5335964,3.43263586,3.5335964,173039.29351047
2022-05-09 08:00:00,EXPA,3.51603782,3.59943906,3.42385693,3.51603782,111339.07718799
2022-05-10 08:00:00,EXPA,3.51603782,3.51603782,3.42385693,3.51603782,102566.18289184
2022-05-11 08:00:00,EXPA,3.51603782,3.51603782,3.43263586,3.51603782,101626.22993154
2022-05-12 08:00:00,EXPA,3.51603782,3.51603782,3.43263586,3.43702532,39864.17459852
2022-05-15 08:00:00,EXPA,3.51603782,3.51603782,3.41507801,3.41507801,145810.89006688
2022-05-16 08:00:00,EXPA,3.44580497,3.68723049,3.42385693,3.6213871,411413.56296329
2022-05-17 08:00:00,EXPA,3.62577656,3.70478834,3.56871282,3.63016675,426926.90940897
2022-05-18 08:00:00,EXPA,3.63016675,3.70917853,3.63016675,3.70478834,755489.94024277
2022-05-19 08:00:00,EXPA,3.68723049,3.75307388,3.57749175,3.66967191,398564.79077204
2022-05-22 08:00:00,EXPA,3.72673638,3.73112656,3.60382925,3.64333514,185368.61801313
2022-05-23 08:00:00,EXPA,3.66089299,3.67845156,3.58627067,3.59943906,85207.28553142
2022-05-24 08:00:00,EXPA,3.60382925,3.63894568,3.58188121,3.59943906,148081.06885404
2022-05-25 08:00:00,EXPA,3.59943906,3.59943906,3.48970032,3.5335964,435261.43383036
2022-05-26 08:00:00,EXPA,3.51603782,3.56871282,3.37557212,3.43263586,29581.03424481
2022-05-29 08:00:00,EXPA,3.51603782,3.51603782,3.40190889,3.46775228,5918.68040938
2022-05-30 08:00:00,EXPA,3.51603782,3.51603782,3.44141551,3.4545839,109497.64887395
2022-05-31 08:00:00,EXPA,3.4545839,3.4545839,3.41068855,3.41068855,22777.3688845
2022-06-01 08:00:00,EXPA,3.4545839,3.46336282,3.31411819,3.40190889,159742.53204281
2022-06-02 08:00:00,EXPA,3.34484516,3.40190889,3.29217016,3.35362408,76560.81765683
2022-06-05 08:00:00,EXPA,3.34484516,3.44141551,3.32728658,3.35801354,124211.21078323
2022-06-06 08:00:00,EXPA,3.42385693,3.42385693,3.37118193,3.37118193,21598.30508342
2022-06-07 08:00:00,EXPA,3.42385693,3.4809214,3.38874051,3.4809214,175642.02875434
2022-06-08 08:00:00,EXPA,3.46336282,3.5335964,3.46336282,3.51164836,134623.52595897
2022-06-09 08:00:00,EXPA,3.51164836,3.55554371,3.4809214,3.4809214,29692.34446379
2022-06-13 08:00:00,EXPA,3.51164836,3.59943906,3.30533927,3.59943906,222377.20452465
2022-06-14 08:00:00,EXPA,3.5950496,3.6213871,3.51164836,3.59943906,94105.23204889
2022-06-15 08:00:00,EXPA,3.59943906,3.64333514,3.51164836,3.59943906,71756.61363752
2022-06-19 08:00:00,EXPA,3.59943906,3.59943906,3.47653194,3.47653194,18690.49738751
2022-06-20 08:00:00,EXPA,3.59943906,3.59943906,3.40190889,3.40190889,78979.41006931
2022-06-21 08:00:00,EXPA,3.59943906,3.59943906,3.48531086,3.51164836,23234.97756254
2022-06-22 08:00:00,EXPA,3.59943906,3.59943906,3.43263586,3.43263586,9222.25777278
2022-06-23 08:00:00,EXPA,3.59943906,3.59943906,3.37996158,3.40190889,38724.96260423
2022-06-26 08:00:00,EXPA,3.59943906,3.59943906,3.33606551,3.42385693,61947.57236466
