date,symbol,open,high,low,close,volume
2022-05-19 08:00:00,TMGH,7.9,8.24,7.75,7.98,4764685.0
2022-05-22 08:00:00,TMGH,7.98,8.08,7.86,7.89,615844.0
2022-05-23 08:00:00,TMGH,7.89,7.95,7.83,7.87,1722186.0
2022-05-24 08:00:00,TMGH,7.87,7.99,7.67,7.72,3021143.0
2022-05-25 08:00:00,TMGH,7.72,7.95,7.6,7.65,4439137.0
2022-05-26 08:00:00,TMGH,7.65,7.7,7.5,7.55,2856365.0
2022-05-29 08:00:00,TMGH,7.55,7.55,7.35,7.5,903985.0
2022-05-30 08:00:00,TMGH,7.5,8.2,7.5,7.75,1823444.0
2022-05-31 08:00:00,TMGH,7.75,8.08,7.75,7.93,1380732.0
2022-06-01 08:00:00,TMGH,7.93,7.98,7.73,7.8,445564.0
2022-06-02 08:00:00,TMGH,7.8,7.8,7.7,7.8,201180.0
2022-06-05 08:00:00,TMGH,7.8,7.92,7.71,7.89,223822.0
2022-06-06 08:00:00,TMGH,7.89,8.0,7.75,7.8,2968023.0
2022-06-07 08:00:00,TMGH,7.8,7.89,7.75,7.8,1157772.0
2022-06-08 08:00:00,TMGH,7.8,8.17,7.8,8.1,3188468.0
2022-06-09 08:00:00,TMGH,8.1,8.19,7.98,8.15,2836365.0
2022-06-12 08:00:00,TMGH,8.15,8.2,8.03,8.18,2898785.0
2022-06-13 08:00:00,TMGH,8.18,8.270001,8.020001,8.08,2325903.0
2022-06-14 08:00:00,TMGH,8.08,8.08,7.81,7.81,1848258.0
2022-06-15 08:00:00,TMGH,7.81,8.0,7.75,7.89,3848618.0
2022-06-16 08:00:00,TMGH,7.89,7.9,7.71,7.74,2145318.0
2022-06-19 08:00:00,TMGH,7.74,7.79,7.5,7.51,1351726.0
2022-06-20 08:00:00,TMGH,7.51,7.79,7.5,7.6,1456882.0
2022-06-21 08:00:00,TMGH,7.6,7.77,7.52,7.59,1868864.0
2022-06-22 08:00:00,TMGH,7.59,7.68,7.5,7.5,1620747.0
2022-06-23 08:00:00,TMGH,7.51,7.57,7.32,7.41,1312275.0
2022-06-26 08:00:00,TMGH,7.41,7.59,7.3,7.3,822350.0
2022-06-27 08:00:00,TMGH,7.3,7.38,6.96,7.02,2936424.0
2022-06-28 08:00:00,TMGH,7.02,7.02,6.57,6.76,4810653.0
