date,symbol,open,high,low,close,volume
2020-08-09 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-08-10 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-08-11 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-08-12 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-08-13 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-08-16 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-08-17 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-08-18 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-08-19 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-08-23 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-08-24 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-08-25 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-08-26 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-08-27 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-08-30 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-08-31 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-09-01 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-09-02 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-09-03 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-09-06 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-09-07 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-09-08 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-09-09 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-09-13 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-09-14 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-09-15 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-09-16 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-09-17 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-09-20 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-09-21 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-09-22 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-09-23 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-09-24 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-09-27 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-09-28 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-09-29 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-09-30 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-10-01 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-10-04 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-10-05 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-10-06 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-10-07 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-10-11 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-10-12 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-10-13 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-10-14 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-10-15 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-10-18 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-10-19 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-10-20 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-10-21 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-10-22 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-10-25 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-10-26 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-10-27 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-10-28 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-11-01 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-11-02 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-11-03 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-11-04 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-11-05 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-11-08 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-11-09 08:00:00,IBCT,0.792,0.792,0.754,0.792,5000.0
2020-11-10 08:00:00,IBCT,0.792,0.792,0.792,0.792,0.0
2020-11-11 08:00:00,IBCT,0.792,0.792,0.792,0.792,10000.0
2020-11-12 08:00:00,IBCT,0.792,0.83,0.78,0.812,86450.0
2020-11-15 08:00:00,IBCT,0.812,0.812,0.812,0.812,0.0
2020-11-16 08:00:00,IBCT,0.812,0.852,0.812,0.812,5500.0
2020-11-17 08:00:00,IBCT,0.812,0.852,0.812,0.852,39715.0
2020-11-18 08:00:00,IBCT,0.852,0.894,0.852,0.852,1500.0
2020-11-19 08:00:00,IBCT,0.852,0.894,0.852,0.852,43715.0
2020-11-22 08:00:00,IBCT,0.852,0.852,0.852,0.852,0.0
2020-11-23 08:00:00,IBCT,0.852,0.894,0.852,0.852,500.0
2020-11-24 08:00:00,IBCT,0.852,0.852,0.852,0.852,0.0
2020-11-25 08:00:00,IBCT,0.852,0.894,0.852,0.852,27000.0
2020-11-26 08:00:00,IBCT,0.852,0.894,0.852,0.852,5000.0
2020-11-29 08:00:00,IBCT,0.852,0.894,0.852,0.852,2500.0
2020-11-30 08:00:00,IBCT,0.852,0.852,0.852,0.852,0.0
2020-12-01 08:00:00,IBCT,0.852,0.852,0.852,0.852,0.0
2020-12-02 08:00:00,IBCT,0.852,0.852,0.852,0.852,0.0
2020-12-03 08:00:00,IBCT,0.852,0.852,0.852,0.852,0.0
2020-12-06 08:00:00,IBCT,0.852,0.852,0.852,0.852,0.0
2020-12-07 08:00:00,IBCT,0.852,0.894,0.852,0.852,2500.0
2020-12-08 08:00:00,IBCT,0.852,0.852,0.852,0.852,0.0
2020-12-09 08:00:00,IBCT,0.852,0.894,0.852,0.852,5000.0
2020-12-10 08:00:00,IBCT,0.852,0.852,0.852,0.852,0.0
2020-12-13 08:00:00,IBCT,0.852,0.852,0.852,0.852,0.0
2020-12-14 08:00:00,IBCT,0.852,0.852,0.852,0.852,0.0
2020-12-15 08:00:00,IBCT,0.852,0.852,0.852,0.852,0.0
2020-12-16 08:00:00,IBCT,0.852,0.852,0.852,0.852,0.0
2020-12-17 08:00:00,IBCT,0.852,0.894,0.852,0.852,12000.0
2020-12-20 08:00:00,IBCT,0.852,0.852,0.852,0.852,0.0
2020-12-21 08:00:00,IBCT,0.852,0.894,0.852,0.852,5000.0
