date,symbol,open,high,low,close,volume
2022-06-22 08:00:00,INEG,0.10391234,0.10773734,0.09689985,0.09944985,5325241.00296485
2022-06-23 08:00:00,INEG,0.09944985,0.10199985,0.09626235,0.09881235,1656725.64534262
2022-06-26 08:00:00,INEG,0.09944985,0.10199985,0.09626235,0.09689985,2041951.3265682
2022-06-27 08:00:00,INEG,0.09689985,0.09689985,0.09243736,0.09243736,1718913.97478255
2022-06-28 08:00:00,INEG,0.09371236,0.09562486,0.09243736,0.09434986,1309181.58979004
2022-06-29 08:00:00,INEG,0.09371236,0.09944985,0.09371236,0.09626235,2228317.09890013
2022-07-03 08:00:00,INEG,0.09626235,0.10136235,0.09562486,0.09626235,1702294.34177925
2022-07-04 08:00:00,INEG,0.09626235,0.09626235,0.09434986,0.09434986,1012898.78831156
2022-07-05 08:00:00,INEG,0.09626235,0.09817485,0.09562486,0.09562486,724586.19497747
2022-07-06 08:00:00,INEG,0.09626235,0.10008735,0.09243736,0.10008735,1950904.91422484
2022-07-07 08:00:00,INEG,0.09689985,0.10518734,0.09562486,0.10391234,4544179.42837265
2022-07-17 08:00:00,INEG,0.10391234,0.10773734,0.10263734,0.10263734,1717665.34544129
2022-07-18 08:00:00,INEG,0.10263734,0.10646234,0.10199985,0.10646234,2251233.2120238
2022-07-19 08:00:00,INEG,0.10582484,0.10582484,0.10199985,0.10391234,2832045.07169678
2022-07-20 08:00:00,INEG,0.10391234,0.10518734,0.10136235,0.10327484,3114607.06808985
2022-07-21 08:00:00,INEG,0.10391234,0.10773734,0.10199985,0.10773734,5750957.72588126
2022-07-24 08:00:00,INEG,0.10582484,0.10709984,0.10263734,0.10327484,2422111.90208658
2022-07-25 08:00:00,INEG,0.10327484,0.10518734,0.10327484,0.10391234,301333.78951724
2022-07-26 08:00:00,INEG,0.10327484,0.10646234,0.10263734,0.10327484,1040031.37840672
2022-07-27 08:00:00,INEG,0.10327484,0.10391234,0.10008735,0.10072485,2876410.6290571
2022-07-28 08:00:00,INEG,0.10072485,0.11028733,0.09944985,0.10837484,8172015.50872497
2022-07-31 08:00:00,INEG,0.10837484,0.11156233,0.10646234,0.11092483,4271534.30973767
2022-08-01 08:00:00,INEG,0.11092483,0.11283733,0.10709984,0.11156233,5449402.75955859
2022-08-02 08:00:00,INEG,0.10837484,0.11092483,0.10582484,0.10964983,2233197.10628789
2022-08-03 08:00:00,INEG,0.10964983,0.11028733,0.10709984,0.10964983,4137587.4402912
2022-08-04 08:00:00,INEG,0.10837484,0.11028733,0.10518734,0.10901233,2435161.33360659
2022-08-07 08:00:00,INEG,0.10837484,0.11028733,0.10646234,0.10964983,5427259.98093899
2022-08-08 08:00:00,INEG,0.10964983,0.11092483,0.10709984,0.10709984,4063088.50397916
2022-08-09 08:00:00,INEG,0.10709984,0.10964983,0.10518734,0.10901233,3215294.27934198
2022-08-10 08:00:00,INEG,0.10709984,0.10837484,0.10518734,0.10709984,407470.42078385
2022-08-11 08:00:00,INEG,0.10709984,0.11156233,0.10518734,0.11028733,4399040.38511981
2022-08-14 08:00:00,INEG,0.11028733,0.11602482,0.10901233,0.11602482,3735131.92906012
2022-08-15 08:00:00,INEG,0.11474983,0.12048732,0.11474983,0.11729982,8270519.18725972
2022-08-16 08:00:00,INEG,0.11729982,0.12112482,0.11347483,0.11411233,7486121.13702825
2022-08-17 08:00:00,INEG,0.11411233,0.11666232,0.11219983,0.11411233,2847582.35012036
2022-08-18 08:00:00,INEG,0.11538733,0.11857482,0.11283733,0.11347483,4523420.18125932
2022-08-21 08:00:00,INEG,0.11347483,0.11793732,0.11156233,0.11602482,2690956.2306539
2022-08-22 08:00:00,INEG,0.11538733,0.11793732,0.11219983,0.11219983,1484723.81632464
2022-08-23 08:00:00,INEG,0.11283733,0.11538733,0.10901233,0.11092483,1851913.3918143
2022-08-24 08:00:00,INEG,0.11092483,0.11156233,0.10837484,0.10837484,673056.70520318
2022-08-25 08:00:00,INEG,0.11092483,0.11092483,0.10901233,0.10901233,98491.12949614
2022-08-28 08:00:00,INEG,0.11092483,0.11156233,0.10773734,0.10901233,1246535.22044101
2022-08-29 08:00:00,INEG,0.11092483,0.11156233,0.10327484,0.10391234,5385266.19187514
2022-08-30 08:00:00,INEG,0.10391234,0.10773734,0.10263734,0.10582484,3294883.41943841
2022-08-31 08:00:00,INEG,0.10582484,0.11602482,0.10518734,0.11347483,9794163.84681965
2022-09-01 08:00:00,INEG,0.11474983,0.11538733,0.10518734,0.10646234,5117185.78603295
2022-09-04 08:00:00,INEG,0.10646234,0.10837484,0.10582484,0.10773734,470165.41765748
2022-09-05 08:00:00,INEG,0.10646234,0.11092483,0.10646234,0.11092483,935083.76854799
2022-09-06 08:00:00,INEG,0.10646234,0.11156233,0.10646234,0.10901233,4758830.73372163
2022-09-07 08:00:00,INEG,0.10901233,0.11092483,0.10709984,0.10709984,2182757.81424246
2022-09-08 08:00:00,INEG,0.10901233,0.10964983,0.10646234,0.10646234,2647031.45827461
2022-09-11 08:00:00,INEG,0.10646234,0.10901233,0.10646234,0.10837484,2183553.10956409
2022-09-12 08:00:00,INEG,0.10837484,0.11474983,0.10773734,0.11156233,8599682.03851472
2022-09-13 08:00:00,INEG,0.11156233,0.11156233,0.10837484,0.10964983,4474863.24500473
2022-09-14 08:00:00,INEG,0.11028733,0.11156233,0.10646234,0.10646234,3698226.77515084
2022-09-15 08:00:00,INEG,0.10773734,0.11474983,0.10709984,0.11347483,8731744.98354052
2022-09-18 08:00:00,INEG,0.11347483,0.12112482,0.11347483,0.11347483,7913880.21597772
2022-09-19 08:00:00,INEG,0.11347483,0.12176232,0.10837484,0.11984982,6609202.16241727
2022-09-20 08:00:00,INEG,0.11984982,0.1306873,0.11984982,0.12877481,31338836.46291932
2022-09-21 08:00:00,INEG,0.12877481,0.14152479,0.12431231,0.14152479,35305527.95821966
2022-09-22 08:00:00,INEG,0.14152479,0.15554976,0.14088729,0.15554976,22483692.07688035
2022-09-25 08:00:00,INEG,0.15554976,0.17084974,0.14024979,0.15172477,27277835.80523818
2022-09-26 08:00:00,INEG,0.15172477,0.15937476,0.14407478,0.15172477,19872863.02635311
2022-09-27 08:00:00,INEG,0.15172477,0.15172477,0.14598728,0.14662478,8315110.62731493
2022-09-28 08:00:00,INEG,0.14662478,0.14917477,0.1332373,0.14662478,9007767.36219025
2022-09-29 08:00:00,INEG,0.14152479,0.14981227,0.14088729,0.14726228,19080709.67026338
2022-10-02 08:00:00,INEG,0.14726228,0.15809976,0.14088729,0.14598728,9907491.07720728
2022-10-03 08:00:00,INEG,0.14598728,0.14598728,0.1338748,0.13642479,5224437.71310563
2022-10-04 08:00:00,INEG,0.1345123,0.14789978,0.1345123,0.14726228,9676591.90412368
2022-10-05 08:00:00,INEG,0.14726228,0.15554976,0.14407478,0.14789978,14052642.45051801
2022-10-09 08:00:00,INEG,0.14789978,0.15172477,0.14343728,0.14726228,5195349.04161782
2022-10-10 08:00:00,INEG,0.14726228,0.15236227,0.14407478,0.14471228,7064867.16596596
2022-10-11 08:00:00,INEG,0.14726228,0.14726228,0.1345123,0.13769979,3293441.84862859
2022-10-12 08:00:00,INEG,0.13769979,0.14343728,0.1332373,0.13769979,10796838.30592729
2022-10-13 08:00:00,INEG,0.13769979,0.14853728,0.13706229,0.14471228,8478092.83483513
2022-10-16 08:00:00,INEG,0.14471228,0.15236227,0.14343728,0.14598728,4526766.06867754
2022-10-17 08:00:00,INEG,0.14598728,0.14662478,0.1338748,0.14343728,4997069.52575969
2022-10-18 08:00:00,INEG,0.14407478,0.14789978,0.13833729,0.14407478,8893567.97361953
2022-10-19 08:00:00,INEG,0.14407478,0.15172477,0.14279978,0.14917477,6183138.77230938
2022-10-20 08:00:00,INEG,0.14917477,0.15937476,0.14853728,0.15937476,12455684.73879426
2022-10-23 08:00:00,INEG,0.15554976,0.16064976,0.15299977,0.15873726,5685423.5090231
2022-10-24 08:00:00,INEG,0.15873726,0.15873726,0.15108727,0.15746226,3313002.66255509
2022-10-25 08:00:00,INEG,0.15491227,0.15618726,0.14853728,0.15044977,2496966.91736905
2022-10-26 08:00:00,INEG,0.15108727,0.15746226,0.14662478,0.15299977,9105607.51030872
2022-10-27 08:00:00,INEG,0.15299977,0.15554976,0.14917477,0.15044977,7607846.81150268
2022-10-30 08:00:00,INEG,0.15236227,0.15682476,0.14471228,0.14726228,5105581.06258241
2022-10-31 08:00:00,INEG,0.14726228,0.15236227,0.14343728,0.14662478,1266714.07451883
2022-11-01 08:00:00,INEG,0.14662478,0.14662478,0.14279978,0.14279978,1129598.57282444
2022-11-02 08:00:00,INEG,0.14343728,0.14662478,0.13769979,0.13769979,2506419.48069873
2022-11-03 08:00:00,INEG,0.13833729,0.14152479,0.13833729,0.13833729,916050.01424293
2022-11-06 08:00:00,INEG,0.13514979,0.14279979,0.13451229,0.14024979,1728760.26419848
2022-11-07 08:00:00,INEG,0.14024979,0.14981227,0.13706229,0.13961229,4036316.69874392
2022-11-08 08:00:00,INEG,0.13961229,0.14279978,0.13769979,0.13769979,1289054.50049647
2022-11-09 08:00:00,INEG,0.13769979,0.13769979,0.1319623,0.1338748,1232254.41450782
