date,symbol,open,high,low,close,volume
2019-09-03 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-09-04 08:00:00,DEIN,2.92930398,3.22101256,2.92930398,2.92930398,6488.70180352
2019-09-05 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-09-08 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-09-09 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-09-10 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-09-11 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-09-12 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-09-15 08:00:00,DEIN,2.92930398,3.22101256,2.92930398,2.92930398,1309.52609556
2019-09-16 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-09-17 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-09-18 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-09-19 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-09-22 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-09-23 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-09-24 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-09-25 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-09-26 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-09-29 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-09-30 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-10-01 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-10-02 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-10-03 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-10-07 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-10-08 08:00:00,DEIN,2.92930398,2.92930398,2.90181312,2.92930398,7523.22741902
2019-10-09 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-10-10 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-10-13 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-10-14 08:00:00,DEIN,2.92930398,3.22101256,2.92930398,2.92930398,6547.63047782
2019-10-15 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-10-16 08:00:00,DEIN,2.92930398,2.93999487,2.92930398,2.92930398,1407.74055273
2019-10-17 08:00:00,DEIN,2.92930398,3.22101256,2.92930398,2.92930398,1407.74055273
2019-10-20 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-10-21 08:00:00,DEIN,2.92930398,2.97817662,2.90181312,2.92930398,1047.62087645
2019-10-22 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-10-23 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-10-24 08:00:00,DEIN,2.92930398,3.22101256,2.92930398,2.92930398,1047.62087645
2019-10-27 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-10-28 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-10-29 08:00:00,DEIN,2.92930398,2.94152214,2.92930398,2.92930398,26.19052191
2019-10-30 08:00:00,DEIN,2.92930398,2.98734009,2.92930398,2.92930398,4858.34181454
2019-10-31 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-11-03 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-11-04 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-11-05 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-11-06 08:00:00,DEIN,2.92930398,2.92930398,2.91097658,2.92930398,392.85782867
2019-11-07 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-11-11 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-11-12 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-11-13 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-11-14 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-11-17 08:00:00,DEIN,2.92930398,2.93235867,2.92930398,2.92930398,275.00048007
2019-11-18 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-11-19 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-11-20 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-11-21 08:00:00,DEIN,2.92930398,2.97817662,2.92930398,2.92930398,635.12015635
2019-11-24 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-11-25 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-11-26 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-11-27 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-11-28 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-12-01 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-12-02 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-12-03 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-12-04 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-12-05 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-12-08 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-12-09 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-12-10 08:00:00,DEIN,2.92930398,2.92930398,2.77963166,2.92930398,6.54763048
2019-12-11 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-12-12 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-12-15 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-12-16 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-12-17 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-12-18 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-12-19 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-12-22 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-12-23 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-12-24 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-12-25 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-12-26 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-12-29 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-12-30 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2019-12-31 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2020-01-02 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2020-01-05 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2020-01-06 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2020-01-08 08:00:00,DEIN,2.92930398,2.92930398,2.82544961,2.92930398,4858.34181454
2020-01-09 08:00:00,DEIN,2.92930398,2.92930398,2.90181312,2.92930398,65.47630478
2020-01-12 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2020-01-13 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2020-01-14 08:00:00,DEIN,2.92930398,3.20726713,2.92930398,2.92930398,7064.89328557
2020-01-15 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2020-01-16 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
2020-01-19 08:00:00,DEIN,2.92930398,2.92930398,2.92930398,2.92930398,0.0
